10006B0000,230,12,163,225.00,2,9,-75.739889,4.806097,1352,2,15-06-2012,RES CREG 178 de 2019
10006C0000,231,12,163,150.00,1,9,-75.740670,4.805624,1282,2,16-03-2015,RES CREG 178 de 2019
10006D0000,232,12,163,225.00,1,9,-75.741427,4.804914,1352,2,15-06-1993,RES CREG 178 de 2019
10006E0000,233,22,163,25.00,1,9,-75.742122,4.804391,1351,3,30-12-2011,RES CREG 178 de 2019
10006F0000,234,12,163,37.50,1,9,-75.744053,4.802885,1260,2,15-06-1983,RES CREG 178 de 2019
10006G0000,235,12,163,112.50,1,9,-75.742173,4.803596,1278,2,15-06-1981,RES CREG 178 de 2019
10006H0000,236,12,163,75.00,1,9,-75.742220,4.803614,1304,2,23-07-2013,RES CREG 178 de 2019
10006I0000,237,12,163,225.00,1,9,-75.742609,4.804130,1352,2,15-06-1994,RES CREG 178 de 2019
10006J0000,238,12,163,200.00,1,9,-75.742852,4.804447,1278,2,15-06-1980,RES CREG 178 de 2019
10204N0000,239,12,163,75.00,1,9,-75.741641,4.805355,1280,2,03-06-2022,RES CREG 178 de 2019
10006K0000,239,12,163,150.00,1,9,-75.741642,4.805348,1280,3,03-06-2022,RES CREG 178 de 2019
10179R0000,240,22,163,45.00,1,9,-75.742463,4.805043,1351,3,31-03-2021,RES CREG 178 de 2019
10006L0000,241,12,163,15.00,1,9,-75.754333,4.800251,1352,2,30-05-2002,RES CREG 178 de 2019
10006M0000,242,12,163,50.00,1,9,-75.755064,4.799598,1352,2,28-02-2006,RES CREG 178 de 2019
10006N0000,243,12,163,100.00,1,9,-75.755064,4.799354,1352,2,30-01-2007,RES CREG 178 de 2019
10006O0000,244,12,163,75.00,1,9,-75.755002,4.799019,1352,2,30-01-2006,RES CREG 178 de 2019
1020100000,245,12,163,75.00,1,9,-75.754931,4.798682,1352,2,07-02-2022,RES CREG 178 de 2019
10006P0000,245,12,163,75.00,1,9,-75.754930,4.798684,1352,3,07-02-2022,RES CREG 178 de 2019
10006Q0000,246,12,163,75.00,1,9,-75.756706,4.798661,1352,2,15-06-2008,RES CREG 178 de 2019
10006R0000,247,12,163,75.00,1,9,-75.756202,4.798180,1352,2,15-06-2008,RES CREG 178 de 2019
10006S0000,248,12,163,75.00,1,9,-75.754307,4.799442,1352,2,12-10-2016,RES CREG 178 de 2019
10006T0000,249,12,163,100.00,1,9,-75.754046,4.799234,1352,2,30-01-2006,RES CREG 178 de 2019
10006U0000,250,12,163,100.00,1,9,-75.753497,4.798880,1352,2,30-01-2006,RES CREG 178 de 2019
10006V0000,251,12,163,50.00,1,9,-75.753055,4.798807,1352,2,30-12-2005,RES CREG 178 de 2019
10006W0000,252,12,163,100.00,1,9,-75.752758,4.798770,1352,2,15-06-2005,RES CREG 178 de 2019
10006X0000,253,12,163,75.00,1,9,-75.752490,4.797622,1352,2,30-12-2005,RES CREG 178 de 2019
10006Y0000,254,12,163,100.00,1,9,-75.753905,4.797173,1352,2,01-01-2006,RES CREG 178 de 2019
10006Z0000,255,12,163,30.00,1,9,-75.756025,4.801082,1352,2,15-06-1981,RES CREG 178 de 2019
1000700000,256,12,163,75.00,1,9,-75.756710,4.801002,1352,2,30-12-2004,RES CREG 178 de 2019
1000710000,257,12,163,75.00,1,9,-75.757971,4.801231,1352,2,30-12-2005,RES CREG 178 de 2019
1000720000,258,12,163,50.00,1,9,-75.758187,4.801782,1352,2,30-12-2006,RES CREG 178 de 2019
1000730000,259,12,163,10.00,1,9,-75.678157,4.804758,1352,2,15-06-2004,RES CREG 178 de 2019
1000740000,260,12,163,30.00,1,9,-75.681017,4.802535,1352,2,15-06-1980,RES CREG 178 de 2019
1000750000,261,22,163,45.00,1,9,-75.680907,4.802261,1352,3,31-12-2018,RES CREG 178 de 2019
1000760000,262,12,163,150.00,1,5,-75.680430,4.801862,1352,2,15-06-2008,RES CREG 178 de 2019
1000770000,263,22,163,15.00,1,9,-75.684051,4.802007,1352,3,30-12-2010,RES CREG 178 de 2019
10193R0000,264,12,163,45.00,1,5,-75.683580,4.801865,1352,2,10-01-2021,RES CREG 178 de 2019
1000780000,264,12,163,225.00,2,5,-75.683576,4.801860,1352,3,10-01-2021,RES CREG 178 de 2019
1000790000,265,12,163,75.00,1,9,-75.684283,4.800592,1352,2,15-06-1999,RES CREG 178 de 2019
10007A0000,266,12,163,15.00,1,9,-75.684253,4.800391,1352,2,15-06-2003,RES CREG 178 de 2019
10007B0000,267,12,163,30.00,1,9,-75.684220,4.800093,1352,2,15-06-2007,RES CREG 178 de 2019
10007C0000,268,12,163,45.00,1,9,-75.684235,4.799283,1352,2,15-06-2008,RES CREG 178 de 2019
10007D0000,269,12,163,225.00,2,5,-75.684655,4.800608,1352,2,15-06-1994,RES CREG 178 de 2019
10007E0000,270,12,163,30.00,1,9,-75.683412,4.800315,1352,2,15-06-2007,RES CREG 178 de 2019
10007F0000,271,12,163,15.00,1,9,-75.684185,4.800093,1352,2,15-06-2007,RES CREG 178 de 2019
10007G0000,272,12,163,75.00,2,5,-75.684046,4.800984,1352,2,15-06-1997,RES CREG 178 de 2019
10007H0000,273,12,163,75.00,1,9,-75.685729,4.793258,1352,2,15-06-1993,RES CREG 178 de 2019
10007I0000,274,12,163,75.00,1,9,-75.685958,4.793876,1352,2,15-06-2007,RES CREG 178 de 2019
10007J0000,275,12,163,75.00,1,9,-75.685748,4.791315,1352,2,15-06-1995,RES CREG 178 de 2019
10007K0000,276,12,163,25.00,1,9,-75.685509,4.790654,1352,2,15-06-1997,RES CREG 178 de 2019
10007L0000,277,12,163,100.00,2,9,-75.686582,4.790376,1352,2,15-06-1980,RES CREG 178 de 2019
10007M0000,278,32,163,30.00,1,9,-75.678714,4.786926,1352,2,22-03-2013,RES CREG 178 de 2019
10007N0000,279,32,163,25.00,1,9,-75.678537,4.784564,1352,2,15-06-1995,RES CREG 178 de 2019
10007O0000,280,32,163,25.00,1,9,-75.680740,4.787199,1352,3,04-09-2021,RES CREG 178 de 2019
10007P0000,281,32,163,20.00,1,9,-75.680759,4.787136,1352,2,15-06-1980,RES CREG 178 de 2019
10007Q0000,282,32,163,15.00,1,9,-75.681649,4.787409,1352,2,15-06-1980,RES CREG 178 de 2019
10007R0000,283,32,163,30.00,1,9,-75.682091,4.787365,1352,2,15-06-1980,RES CREG 178 de 2019
10007S0000,284,32,163,45.00,1,9,-75.682970,4.787469,1352,2,15-06-1983,RES CREG 178 de 2019
10007T0000,285,32,163,30.00,1,9,-75.683554,4.787142,1352,2,15-06-1980,RES CREG 178 de 2019
10007U0000,286,32,163,37.50,1,9,-75.684229,4.786465,1352,2,01-07-2009,RES CREG 178 de 2019
10007V0000,287,32,163,37.50,1,9,-75.685634,4.785070,1352,2,15-06-1989,RES CREG 178 de 2019
10007W0000,288,32,163,15.00,1,9,-75.673355,4.762649,1352,2,15-06-1987,RES CREG 178 de 2019
10007X0000,289,32,163,50.00,1,9,-75.673442,4.763551,1352,2,15-06-1980,RES CREG 178 de 2019
10007Y0000,290,32,163,25.00,1,9,-75.673413,4.764172,1352,2,15-06-1980,RES CREG 178 de 2019
10007Z0000,291,32,163,37.50,1,9,-75.673743,4.764846,1352,2,15-06-1980,RES CREG 178 de 2019
1000800000,292,32,163,25.00,1,9,-75.674258,4.766086,1352,2,15-06-1980,RES CREG 178 de 2019
1000810000,293,32,163,25.00,1,9,-75.674775,4.768059,1352,2,30-12-1994,RES CREG 178 de 2019
1000820000,294,32,163,25.00,1,9,-75.675619,4.768686,1352,2,15-06-1980,RES CREG 178 de 2019
1000830000,295,32,163,50.00,1,9,-75.676302,4.769023,1352,2,15-06-1986,RES CREG 178 de 2019
1000840000,296,32,163,25.00,1,9,-75.677328,4.769489,1352,2,15-06-1980,RES CREG 178 de 2019
1000850000,297,32,163,37.50,1,9,-75.678928,4.770290,1352,2,15-06-1980,RES CREG 178 de 2019
1000860000,298,32,163,37.50,1,9,-75.679745,4.771313,1352,2,15-06-1980,RES CREG 178 de 2019
1000870000,299,32,163,25.00,1,9,-75.680653,4.772165,1352,2,27-04-2014,RES CREG 178 de 2019
1000880000,300,32,163,15.00,2,9,-75.680750,4.773006,1352,2,15-06-1980,RES CREG 178 de 2019
1000890000,301,12,163,75.00,1,9,-75.740138,4.799292,1352,2,18-03-2014,RES CREG 178 de 2019
10008A0000,302,12,163,150.00,2,9,-75.742693,4.798190,1278,2,15-06-2012,RES CREG 178 de 2019
10008B0000,303,12,163,30.00,1,9,-75.741521,4.798152,1286,2,15-06-1980,RES CREG 178 de 2019
10200W0000,304,12,163,30.00,1,9,-75.741155,4.797654,1352,2,01-02-2022,RES CREG 178 de 2019
10008C0000,304,12,163,30.00,1,9,-75.741147,4.797651,1352,3,14-02-2022,RES CREG 107 de 2009
10008D0000,305,12,163,45.00,1,9,-75.740957,4.797171,1288,2,18-09-2014,RES CREG 178 de 2019
10008E0000,306,12,163,30.00,1,9,-75.740367,4.796305,1288,2,15-06-1980,RES CREG 178 de 2019
10008F0000,307,12,163,30.00,1,9,-75.740324,4.796306,1288,2,15-06-2006,RES CREG 178 de 2019
10008G0000,308,12,163,45.00,1,9,-75.742788,4.805025,1276,2,15-06-2008,RES CREG 178 de 2019
10008H0000,309,12,163,112.50,1,9,-75.742687,4.805875,1272,2,15-06-2004,RES CREG 178 de 2019
10008I0000,310,12,163,75.00,1,9,-75.739388,4.805995,1352,2,15-06-2001,RES CREG 178 de 2019
10200Y0000,311,12,163,112.50,1,9,-75.739695,4.806474,1282,2,14-02-2022,RES CREG 178 de 2019
10008J0000,311,12,163,112.50,1,9,-75.739693,4.806475,1282,3,14-02-2022,RES CREG 178 de 2019
10210C0000,312,12,163,75.00,1,9,-75.739221,4.807312,1352,2,05-03-2023,RES CREG 178 de 2019
10008K0000,312,12,163,75.00,1,9,-75.739223,4.807314,1352,3,05-03-2023,RES CREG 107 de 2009
10008L0000,313,12,163,15.00,1,9,-75.738104,4.808397,1270,2,15-06-2005,RES CREG 178 de 2019
10008M0000,314,12,163,45.00,1,9,-75.740405,4.806657,1270,3,15-01-2020,RES CREG 178 de 2019
10008N0000,315,12,163,112.50,1,9,-75.740684,4.806657,1266,2,15-06-1980,RES CREG 178 de 2019
10008O0000,316,12,163,112.50,1,9,-75.741252,4.806469,1264,2,31-07-2012,RES CREG 178 de 2019
10008P0000,317,12,163,75.00,1,5,-75.741123,4.808041,1296,2,15-06-2008,RES CREG 178 de 2019
10008Q0000,318,22,163,45.00,1,9,-75.736950,4.803640,1351,3,08-08-2018,RES CREG 178 de 2019
10008R0000,319,32,163,25.00,1,9,-75.795436,4.725840,1352,2,15-06-1997,RES CREG 178 de 2019
10008S0000,320,12,163,10.00,2,9,-75.743970,4.809151,1298,3,30-12-2010,RES CREG 178 de 2019
10194K0000,321,12,163,15.00,1,9,-75.746819,4.808805,1352,2,26-12-2020,RES CREG 178 de 2019
10008T0000,321,12,163,15.00,1,9,-75.746813,4.808801,1352,3,26-12-2020,RES CREG 178 de 2019
10008U0000,322,12,163,112.50,1,9,-75.736437,4.806283,1298,2,20-01-2013,RES CREG 178 de 2019
10008V0000,323,12,163,45.00,1,9,-75.738055,4.803484,1274,2,16-07-2013,RES CREG 178 de 2019
10008W0000,324,12,163,150.00,1,9,-75.738567,4.801934,1352,2,15-06-1996,RES CREG 178 de 2019
10008X0000,325,12,163,10.00,2,9,-75.737900,4.804661,1352,3,30-12-2011,RES CREG 178 de 2019
10008Y0000,326,12,163,112.50,1,9,-75.737805,4.804881,1352,2,15-06-2013,RES CREG 178 de 2019
10008Z0000,327,12,163,150.00,1,9,-75.736910,4.805822,1284,2,10-02-2014,RES CREG 178 de 2019
1000900000,328,12,163,112.50,1,9,-75.735009,4.806586,1317,2,30-05-2013,RES CREG 178 de 2019
1000910000,329,12,163,112.50,1,9,-75.735771,4.806922,1321,2,11-02-2014,RES CREG 178 de 2019
10179F0000,330,12,163,75.00,1,5,-75.738840,4.805325,1352,2,15-06-1980,RES CREG 178 de 2019
1000920000,331,12,163,45.00,1,9,-75.748861,4.808272,1296,2,15-06-2010,RES CREG 178 de 2019
1000930000,332,12,163,75.00,1,9,-75.748748,4.807794,1292,2,15-06-1980,RES CREG 178 de 2019
1000940000,333,12,163,45.00,1,9,-75.737504,4.806308,1352,2,15-06-2013,RES CREG 178 de 2019
1000950000,334,12,163,15.00,1,9,-75.737758,4.806048,1352,2,15-06-1994,RES CREG 178 de 2019
1000960000,335,12,163,30.00,1,9,-75.738560,4.805297,1352,2,15-06-1980,RES CREG 178 de 2019
10215V0000,336,12,163,112.50,1,9,-75.733449,4.806599,1286,2,17-11-2023,RES CREG 178 de 2019
1000970000,336,12,163,75.00,1,9,-75.733448,4.806598,1286,3,17-11-2023,RES CREG 178 de 2019
1017800000,337,12,163,25.00,1,9,-75.763386,4.806946,1352,2,30-05-1988,RES CREG 178 de 2019
1000980000,338,12,163,75.00,2,9,-75.762434,4.806228,1352,2,15-06-2012,RES CREG 178 de 2019
1000990000,339,32,163,45.00,1,9,-75.763579,4.788561,1352,2,30-12-2003,RES CREG 178 de 2019
10009A0000,340,32,163,37.50,1,9,-75.767999,4.789464,1352,2,15-06-2005,RES CREG 178 de 2019
10009B0000,341,32,163,45.00,1,9,-75.764776,4.788782,1352,2,30-12-2003,RES CREG 178 de 2019
10009C0000,342,32,163,75.00,1,9,-75.767026,4.789523,1352,2,30-12-2003,RES CREG 178 de 2019
10009D0000,343,32,163,30.00,1,9,-75.763568,4.791830,1352,2,15-06-1980,RES CREG 178 de 2019
10009E0000,344,22,163,10.00,1,9,-75.760117,4.802989,1352,3,30-12-2010,RES CREG 178 de 2019
10009F0000,345,12,163,45.00,1,9,-75.760001,4.803183,1352,2,02-11-2013,RES CREG 178 de 2019
10009G0000,346,12,163,30.00,1,9,-75.759562,4.802756,1352,3,25-10-2019,RES CREG 178 de 2019
10009H0000,347,22,163,15.00,1,9,-75.759759,4.802630,1352,3,30-12-2018,RES CREG 178 de 2019
10009J0000,349,32,163,45.00,1,9,-75.761448,4.794291,1352,2,24-10-2012,RES CREG 178 de 2019
1020640000,350,32,163,15.00,1,9,-75.762663,4.797850,1352,2,15-10-2022,RES CREG 178 de 2019
10009K0000,350,32,163,45.00,1,9,-75.762651,4.797821,1352,3,15-10-2022,RES CREG 107 de 2009
10009L0000,351,12,163,75.00,1,9,-75.760952,4.797280,1293,2,15-06-2008,RES CREG 178 de 2019
10009M0000,352,12,163,50.00,1,9,-75.760790,4.797638,1352,2,15-06-2008,RES CREG 178 de 2019
10009N0000,353,12,163,50.00,1,9,-75.760595,4.798088,1352,2,15-06-2008,RES CREG 178 de 2019
10009O0000,354,32,163,50.00,1,9,-75.762087,4.739096,1352,2,15-06-1995,RES CREG 178 de 2019
10009P0000,355,12,163,45.00,1,9,-75.760309,4.799255,1352,2,15-06-2008,RES CREG 178 de 2019
10009Q0000,356,12,163,50.00,1,9,-75.758911,4.802699,1352,2,30-12-2006,RES CREG 178 de 2019
10009R0000,357,12,163,50.00,1,9,-75.758842,4.802693,1352,2,15-06-2006,RES CREG 178 de 2019
10009S0000,358,12,163,75.00,1,9,-75.757582,4.802025,1352,2,30-12-2005,RES CREG 178 de 2019
10009T0000,359,12,163,75.00,1,9,-75.756970,4.801898,1352,2,30-01-2004,RES CREG 178 de 2019
10009U0000,360,12,163,50.00,1,9,-75.758587,4.799559,1352,2,15-06-2008,RES CREG 178 de 2019
10009V0000,361,12,163,50.00,1,9,-75.758902,4.799958,1352,2,15-06-2008,RES CREG 178 de 2019
10009W0000,362,12,163,37.50,1,9,-75.759055,4.800030,1352,2,15-06-2008,RES CREG 178 de 2019
10009X0000,363,12,163,50.00,1,9,-75.760875,4.800160,1352,2,15-06-2008,RES CREG 178 de 2019
10009Y0000,364,12,163,15.00,1,9,-75.761261,4.800465,1352,2,15-06-2009,RES CREG 178 de 2019
10009Z0000,365,12,163,37.50,1,9,-75.760624,4.799798,1352,2,30-12-2007,RES CREG 178 de 2019
1001000000,366,12,163,45.00,1,9,-75.688345,4.814101,1414,2,15-06-1987,RES CREG 178 de 2019
1001010000,367,12,163,112.50,1,9,-75.688164,4.814530,1408,3,14-07-2022,RES CREG 178 de 2019
10186P0000,368,12,163,112.50,1,9,-75.687977,4.813039,1352,2,24-10-2019,RES CREG 178 de 2019
1001020000,368,12,163,112.50,1,9,-75.687977,4.813039,1352,3,24-10-2019,RES CREG 178 de 2019
1001030000,369,22,163,45.00,1,9,-75.688010,4.813052,1352,3,30-12-2013,RES CREG 178 de 2019
1001040000,370,12,163,150.00,1,9,-75.686302,4.812840,1418,2,20-06-2014,RES CREG 178 de 2019
1001050000,371,12,163,75.00,1,9,-75.686245,4.814232,1410,2,15-06-1990,RES CREG 178 de 2019
1001060000,372,12,163,30.00,1,9,-75.685884,4.813479,1352,2,15-11-2013,RES CREG 178 de 2019
1001070000,373,12,163,225.00,1,9,-75.685849,4.813816,1418,2,15-06-1980,RES CREG 178 de 2019
1001080000,374,12,163,225.00,1,9,-75.685878,4.812794,1422,2,15-06-1996,RES CREG 178 de 2019
1001090000,375,12,163,75.00,1,9,-75.685066,4.813317,1420,3,15-08-2023,RES CREG 178 de 2019
10010A0000,376,12,163,150.00,1,9,-75.684806,4.812666,1426,2,15-06-1984,RES CREG 178 de 2019
10010B0000,377,12,163,75.00,1,9,-75.684518,4.812629,1352,2,15-06-1980,RES CREG 178 de 2019
10010C0000,378,12,163,150.00,1,9,-75.684167,4.812592,1428,2,15-06-1980,RES CREG 178 de 2019
10010D0000,379,12,163,25.00,1,9,-75.684122,4.812583,1430,2,30-12-1999,RES CREG 178 de 2019
10010E0000,380,12,163,112.50,1,9,-75.683184,4.812472,1434,2,15-06-2018,RES CREG 178 de 2019
10010F0000,381,12,163,150.00,1,9,-75.682536,4.812399,1430,2,01-12-2013,RES CREG 178 de 2019
10010G0000,382,32,163,30.00,1,9,-75.791451,4.724159,1352,2,15-06-1980,RES CREG 178 de 2019
10010H0000,383,12,163,45.00,1,9,-75.739765,4.795813,1286,2,15-06-2008,RES CREG 178 de 2019
10010I0000,384,12,163,75.00,1,9,-75.738298,4.796554,1294,2,15-06-1980,RES CREG 178 de 2019
10182D0000,385,12,163,45.00,1,9,-75.738281,4.796012,1286,2,01-03-2019,RES CREG 178 de 2019
10010K0000,386,12,163,150.00,1,9,-75.737624,4.795685,1294,2,15-06-1992,RES CREG 178 de 2019
10010L0000,387,12,163,45.00,1,9,-75.736536,4.794191,1304,2,15-06-1993,RES CREG 178 de 2019
10197A0000,388,12,163,112.50,1,9,-75.737010,4.794618,1352,2,29-06-2021,RES CREG 178 de 2019
10010M0000,388,12,163,112.50,1,9,-75.737013,4.794617,1352,3,29-06-2021,RES CREG 178 de 2019
10190P0000,389,12,163,112.50,1,9,-75.709236,4.821856,1312,2,30-06-2020,RES CREG 178 de 2019
10010N0000,389,12,163,150.00,1,9,-75.709229,4.821855,1312,3,30-06-2020,RES CREG 178 de 2019
10010O0000,390,12,163,112.50,1,9,-75.705694,4.821930,1320,2,26-04-1994,RES CREG 178 de 2019
10010P0000,391,12,163,112.50,1,9,-75.707391,4.821499,1322,2,15-06-1990,RES CREG 178 de 2019
10010Q0000,392,12,163,225.00,1,9,-75.708150,4.820244,1340,2,12-09-2012,RES CREG 178 de 2019
10010R0000,393,12,163,45.00,1,9,-75.706397,4.819997,1344,2,15-08-2017,RES CREG 178 de 2019
10010S0000,394,22,163,20.00,1,9,-75.706210,4.820033,1344,3,28-01-2019,RES CREG 178 de 2019
10010T0000,395,12,163,112.50,1,9,-75.705115,4.819433,1362,2,15-06-1999,RES CREG 178 de 2019
10010U0000,396,12,163,30.00,1,9,-75.704682,4.819387,1364,2,15-06-1980,RES CREG 178 de 2019
10010V0000,397,12,163,45.00,1,9,-75.706391,4.821043,1328,2,01-08-2013,RES CREG 178 de 2019
10010W0000,398,12,163,50.00,1,9,-75.705685,4.822112,1352,2,14-09-2013,RES CREG 178 de 2019
10010X0000,399,12,163,75.00,1,9,-75.703752,4.820434,1340,2,26-02-2013,RES CREG 178 de 2019
10010Y0000,400,12,163,37.50,1,9,-75.703806,4.821059,1332,2,04-07-2013,RES CREG 178 de 2019
10183Y0000,401,12,163,112.50,1,9,-75.736570,4.795376,1300,2,09-06-2019,RES CREG 178 de 2019
10010Z0000,401,12,163,150.00,1,9,-75.736570,4.795376,1300,3,09-06-2019,RES CREG 178 de 2019
1001100000,402,12,163,150.00,1,9,-75.736229,4.794697,1352,2,15-06-1996,RES CREG 178 de 2019
10192G0000,403,12,163,112.50,1,9,-75.736199,4.794277,1352,2,16-10-2020,RES CREG 178 de 2019
1001110000,403,12,163,112.50,1,9,-75.736194,4.794263,1352,3,16-10-2020,RES CREG 107 de 2009
1001120000,404,12,163,112.50,1,9,-75.735879,4.793747,1304,3,26-07-2019,RES CREG 178 de 2019
1001130000,405,12,163,75.00,1,9,-75.735672,4.793417,1304,3,26-07-2019,RES CREG 178 de 2019
1001140000,406,12,163,112.50,1,9,-75.735615,4.793306,1306,2,15-06-2001,RES CREG 178 de 2019
1001150000,407,12,163,112.50,1,9,-75.737389,4.796137,1298,2,15-06-1997,RES CREG 178 de 2019
1001160000,408,12,163,112.50,1,9,-75.737559,4.796544,1352,2,28-01-2014,RES CREG 178 de 2019
1001170000,409,12,163,45.00,1,9,-75.703792,4.820981,1352,2,01-07-2013,RES CREG 178 de 2019
1001180000,410,22,163,75.00,1,9,-75.704770,4.820861,1332,3,30-12-2017,RES CREG 178 de 2019
1001190000,411,12,163,125.00,1,9,-75.703555,4.819819,1356,2,15-06-2007,RES CREG 178 de 2019
10011A0000,412,12,163,25.00,1,9,-75.702194,4.820150,1356,2,15-06-2004,RES CREG 178 de 2019
10011B0000,413,12,163,112.50,1,9,-75.702386,4.818541,1386,2,15-06-1990,RES CREG 178 de 2019
10011C0000,414,12,163,112.50,1,9,-75.702709,4.819121,1378,2,15-06-1984,RES CREG 178 de 2019
10011D0000,415,12,163,75.00,1,9,-75.701282,4.820673,1348,2,15-06-1984,RES CREG 178 de 2019
10011E0000,416,12,163,112.50,1,9,-75.702093,4.821045,1334,2,15-06-1982,RES CREG 178 de 2019
10011F0000,417,12,163,150.00,1,9,-75.701714,4.820918,1338,2,15-06-1980,RES CREG 178 de 2019
10011G0000,418,12,163,45.00,1,9,-75.701131,4.821712,1342,2,05-09-2013,RES CREG 178 de 2019
10011H0000,419,12,163,225.00,1,9,-75.700271,4.821394,1332,2,15-06-1992,RES CREG 178 de 2019
10011I0000,420,12,163,630.00,2,5,-75.698908,4.818399,1390,2,15-06-2012,RES CREG 178 de 2019
10011J0000,421,12,163,25.00,1,9,-75.699204,4.818725,1386,2,15-06-1999,RES CREG 178 de 2019
10011K0000,422,12,163,112.50,1,9,-75.697488,4.820492,1344,2,08-08-2014,RES CREG 178 de 2019
10011L0000,423,13,163,150.00,1,9,-75.697830,4.821584,1352,2,15-06-1998,RES CREG 178 de 2019
10011M0000,424,12,163,45.00,1,5,-75.696019,4.811595,1396,2,15-06-2007,RES CREG 178 de 2019
10011N0000,425,12,163,45.00,1,5,-75.696433,4.812328,1398,2,15-06-1993,RES CREG 178 de 2019
10011O0000,426,12,163,45.00,1,5,-75.696648,4.812500,1398,2,15-06-1980,RES CREG 178 de 2019
10011P0000,427,12,163,75.00,1,5,-75.696054,4.812553,1400,2,15-06-1980,RES CREG 178 de 2019
10011Q0000,428,12,163,112.50,1,5,-75.696386,4.812581,1400,2,15-06-1987,RES CREG 178 de 2019
10011R0000,429,12,163,25.00,1,5,-75.696388,4.812672,1402,2,15-06-1980,RES CREG 178 de 2019
10011S0000,430,12,163,75.00,2,5,-75.696512,4.813169,1402,3,30-12-2016,RES CREG 178 de 2019
10011T0000,431,12,163,150.00,1,5,-75.695910,4.812290,1400,2,15-06-1980,RES CREG 178 de 2019
10011U0000,432,12,163,400.00,2,5,-75.695559,4.812109,1352,2,15-06-1980,RES CREG 178 de 2019
10011V0000,433,12,163,150.00,1,5,-75.695216,4.812208,1352,2,15-06-1980,RES CREG 178 de 2019
10011W0000,434,12,163,75.00,1,5,-75.695252,4.812081,1352,2,15-06-1988,RES CREG 178 de 2019
10011X0000,435,12,163,75.00,1,5,-75.694396,4.812052,1406,2,15-06-1980,RES CREG 178 de 2019
10011Y0000,436,12,163,300.00,1,5,-75.694450,4.812233,1406,2,15-06-1980,RES CREG 178 de 2019
10011Z0000,437,12,163,75.00,2,5,-75.694440,4.812568,1352,2,15-06-2012,RES CREG 178 de 2019
1001200000,438,32,163,15.00,1,9,-75.814862,4.828402,1352,2,25-06-2013,RES CREG 178 de 2019
1001210000,439,12,163,75.00,1,9,-75.749091,4.807506,1290,2,15-06-2005,RES CREG 178 de 2019
1001220000,440,12,163,75.00,1,9,-75.749534,4.806973,1292,2,15-06-1980,RES CREG 178 de 2019
1001230000,441,12,163,250.00,2,9,-75.749548,4.807992,1294,2,15-06-2012,RES CREG 178 de 2019
1001240000,442,12,163,75.00,1,9,-75.749734,4.807732,1352,2,15-06-2000,RES CREG 178 de 2019
1001250000,443,12,163,225.00,2,9,-75.749957,4.807308,1352,2,15-06-2012,RES CREG 178 de 2019
1001260000,444,12,163,200.00,1,9,-75.750550,4.806979,1292,3,01-12-2021,RES CREG 178 de 2019
1001270000,445,12,163,45.00,1,9,-75.751013,4.806542,1352,3,23-02-2021,RES CREG 178 de 2019
1001280000,446,12,163,45.00,1,9,-75.751050,4.805972,1286,2,21-03-2012,RES CREG 178 de 2019
1001290000,447,12,163,15.00,1,9,-75.751715,4.806824,1288,2,28-10-2013,RES CREG 178 de 2019
10191V0000,448,12,163,75.00,1,9,-75.752668,4.807622,1282,2,10-09-2020,RES CREG 178 de 2019
10012A0000,448,12,163,112.50,1,9,-75.752681,4.807690,1282,3,10-09-2020,RES CREG 107 de 2009
10012B0000,449,12,163,75.00,1,9,-75.752609,4.807648,1282,2,15-06-1980,RES CREG 178 de 2019
10012C0000,450,12,163,50.00,1,9,-75.751405,4.808920,1300,3,27-05-2021,RES CREG 178 de 2019
10203H0000,451,12,163,30.00,1,9,-75.751586,4.808593,1300,2,07-04-2022,RES CREG 178 de 2019
10187W0000,451,12,163,15.00,1,9,-75.751598,4.808573,1300,3,07-04-2022,RES CREG 178 de 2019
10012E0000,452,12,163,112.50,2,9,-75.750963,4.806621,1352,2,15-06-1980,RES CREG 178 de 2019
10212Q0000,453,12,163,30.00,1,9,-75.750852,4.810050,1308,2,12-07-2023,RES CREG 178 de 2019
10012F0000,453,12,163,15.00,1,9,-75.750834,4.810035,1308,3,12-07-2023,RES CREG 178 de 2019
10012G0000,454,12,163,15.00,1,9,-75.750889,4.810062,1308,3,01-05-2021,RES CREG 178 de 2019
10012H0000,455,12,163,15.00,1,9,-75.750979,4.810167,1308,3,01-03-2021,RES CREG 178 de 2019
10012I0000,456,12,163,112.50,2,9,-75.751171,4.810268,1308,2,15-06-2016,RES CREG 178 de 2019
10012J0000,457,12,163,30.00,1,9,-75.753238,4.810929,1306,2,15-06-1980,RES CREG 178 de 2019
