NA,,,10004Z0000,1,,,,,
NA,,,1000500000,1,,,,,
NA,,,1000520000,1,,,,,
NA,,,1000530000,1,,,,,
NA,,,1000540000,1,,,,,
NA,,,1000550000,1,,,,,
NA,,,1000560000,1,,,,,
NA,,,1000580000,1,,,,,
NA,,,1000590000,1,,,,,
NA,,,10005A0000,1,,,,,
NA,,,10005B0000,1,,,,,
NA,,,10005C0000,1,,,,,
NA,,,1019930000,1,,,,,
NA,,,10005E0000,1,,,,,
NA,,,10005F0000,1,,,,,
NA,,,10005G0000,1,,,,,
NA,,,10005H0000,1,,,,,
NA,,,10005I0000,1,,,,,
NA,,,10005J0000,1,,,,,
NA,,,10005K0000,1,,,,,
NA,,,10178F0000,1,,,,,
NA,,,10005M0000,1,,,,,
NA,,,10005N0000,1,,,,,
NA,,,10005O0000,1,,,,,
NA,,,10005P0000,1,,,,,
NA,,,10005Q0000,1,,,,,
NA,,,10005R0000,1,,,,,
NA,,,10005S0000,1,,,,,
NA,,,10005T0000,1,,,,,
NA,,,10005U0000,1,,,,,
NA,,,10005V0000,1,,,,,
NA,,,10005W0000,1,,,,,
NA,,,10005X0000,1,,,,,
NA,,,10005Y0000,1,,,,,
NA,,,10005Z0000,1,,,,,
NA,,,1000600000,1,,,,,
NA,,,10185S0000,1,,,,,
NA,,,1018920000,1,,,,,
NA,,,1000660000,1,,,,,
NA,,,1000670000,1,,,,,
NA,,,1000680000,1,,,,,
NA,,,1000690000,1,,,,,
NA,,,10006A0000,1,,,,,
NA,,,10006B0000,1,,,,,
NA,,,10006C0000,1,,,,,
NA,,,10006D0000,1,,,,,
NA,,,10006F0000,1,,,,,
NA,,,10006G0000,1,,,,,
NA,,,10006H0000,1,,,,,
NA,,,10006I0000,1,,,,,
NA,,,10006J0000,1,,,,,
NA,,,10204N0000,1,,,,,
NA,,,10006L0000,1,,,,,
NA,,,10006M0000,1,,,,,
NA,,,10006N0000,1,,,,,
NA,,,10006O0000,1,,,,,
NA,,,1020100000,1,,,,,
NA,,,10006Q0000,1,,,,,
NA,,,10006R0000,1,,,,,
NA,,,10006S0000,1,,,,,
NA,,,10006T0000,1,,,,,
NA,,,10006U0000,1,,,,,
NA,,,10006V0000,1,,,,,
NA,,,10006W0000,1,,,,,
NA,,,10006X0000,1,,,,,
NA,,,10006Y0000,1,,,,,
NA,,,10006Z0000,1,,,,,
NA,,,1000700000,1,,,,,
NA,,,1000710000,1,,,,,
NA,,,1000720000,1,,,,,
NA,,,1000730000,1,,,,,
NA,,,1000740000,1,,,,,
NA,,,1000760000,1,,,,,
NA,,,10193R0000,1,,,,,
NA,,,1000790000,1,,,,,
NA,,,10007A0000,1,,,,,
NA,,,10007B0000,1,,,,,
NA,,,10007C0000,1,,,,,
NA,,,10007D0000,1,,,,,
NA,,,10007E0000,1,,,,,
NA,,,10007F0000,1,,,,,
NA,,,10007G0000,1,,,,,
NA,,,10007H0000,1,,,,,
NA,,,10007I0000,1,,,,,
NA,,,10007J0000,1,,,,,
NA,,,10007K0000,1,,,,,
NA,,,10007L0000,1,,,,,
NA,,,10007M0000,1,,,,,
NA,,,10007N0000,1,,,,,
NA,,,10007P0000,1,,,,,
NA,,,10007Q0000,1,,,,,
NA,,,10007R0000,1,,,,,
NA,,,10007S0000,1,,,,,
NA,,,10007T0000,1,,,,,
NA,,,10007U0000,1,,,,,
NA,,,10007V0000,1,,,,,
NA,,,10007W0000,1,,,,,
NA,,,10007X0000,1,,,,,
NA,,,10007Y0000,1,,,,,
NA,,,10007Z0000,1,,,,,
NA,,,1000800000,1,,,,,
NA,,,1000810000,1,,,,,
NA,,,1000820000,1,,,,,
NA,,,1000830000,1,,,,,
NA,,,1000840000,1,,,,,
NA,,,1000850000,1,,,,,
NA,,,1000860000,1,,,,,
NA,,,1000870000,1,,,,,
NA,,,1000880000,1,,,,,
NA,,,1000890000,1,,,,,
NA,,,10008A0000,1,,,,,
NA,,,10008B0000,1,,,,,
NA,,,10200W0000,1,,,,,
NA,,,10008D0000,1,,,,,
NA,,,10008E0000,1,,,,,
NA,,,10008F0000,1,,,,,
NA,,,10008G0000,1,,,,,
NA,,,10008H0000,1,,,,,
NA,,,10008I0000,1,,,,,
NA,,,10200Y0000,1,,,,,
NA,,,10210C0000,1,,,,,
