CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Departamento,Municipio,IdParametro,Frecuencia,Fecha,Valor
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,09/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,10/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,11/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,12/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,13/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,14/04/2024,5
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,15/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,16/04/2024,30
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,17/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,18/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,19/04/2024,25
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,20/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,21/04/2024,40
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,22/04/2024,39
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,23/04/2024,30
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,24/04/2024,4
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,25/04/2024,38
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,26/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,27/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,28/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,29/04/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,30/04/2024,15
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,01/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,02/05/2024,19
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,03/05/2024,24
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,04/05/2024,23
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,05/05/2024,22.4
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,06/05/2024,60
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,07/05/2024,30
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,08/05/2024,40
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,09/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,10/05/2024,31
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,11/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,12/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,13/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,14/05/2024,12.1
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,15/05/2024,31.1
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,16/05/2024,36
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,17/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,18/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,19/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,20/05/2024,6
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,21/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,22/05/2024,17
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,23/05/2024,35
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,24/05/2024,6
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,25/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,26/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,27/05/2024,75
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,28/05/2024,7
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,29/05/2024,34
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,30/05/2024,4
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,31/05/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,01/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,02/06/2024,9
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,03/06/2024,5
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,04/06/2024,2
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,05/06/2024,22
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,06/06/2024,18
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,07/06/2024,2
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,08/06/2024,39
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,09/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,10/06/2024,10
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,11/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,12/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,13/06/2024,2
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,14/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,15/06/2024,15
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,16/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,17/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,18/06/2024,18
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,19/06/2024,12
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,20/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,21/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,22/06/2024,30
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,23/06/2024,12
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,24/06/2024,13
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,25/06/2024,30
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,26/06/2024,20
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,27/06/2024,40
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,28/06/2024,22
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,29/06/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,30/06/2024,10
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,01/07/2024,18
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,02/07/2024,12
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,03/07/2024,21
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,04/07/2024,8
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,05/07/2024,16
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,06/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,07/07/2024,40
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,08/07/2024,5
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,09/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,10/07/2024,20
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,11/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,12/07/2024,18
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,13/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,14/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,15/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,16/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,17/07/2024,4
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,18/07/2024,10
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,19/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,20/07/2024,5
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,21/07/2024,25
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,22/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,23/07/2024,13
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,24/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,25/07/2024,6
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,26/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,27/07/2024,56
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,28/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,29/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,30/07/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,31/07/2024,3
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,01/08/2024,26
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,02/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,03/08/2024,19
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,04/08/2024,26
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,05/08/2024,40
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,06/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,07/08/2024,19
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,08/08/2024,7
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,09/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,10/08/2024,20
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,11/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,12/08/2024,15
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,13/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,14/08/2024,4
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,15/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,16/08/2024,12
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,17/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,18/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,19/08/2024,10
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,20/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,21/08/2024,11
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,22/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,23/08/2024,12
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,24/08/2024,3
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,25/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,26/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,27/08/2024,11
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,28/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,29/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,30/08/2024,0
23125130,LANDAZURI [23125130],6.2213888890,-73.80888889,935,Santander,LandÃ¡zuri,PRECIPITACION,Diaria,31/08/2024,22
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,01/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,02/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,03/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,04/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,05/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,06/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,07/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,08/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,09/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,10/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,11/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,12/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,13/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,14/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,15/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,16/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,17/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,18/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,19/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,20/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,21/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,22/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,23/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,24/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,25/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,26/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,27/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,28/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,29/01/2024,1.9
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,30/01/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,31/01/2024,3.2
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,01/02/2024,7.3
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,02/02/2024,3.2
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,03/02/2024,16.9
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,04/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,05/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,06/02/2024,19.6
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,07/02/2024,10.2
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,08/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,09/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,10/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,11/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,12/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,13/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,14/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,15/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,16/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,17/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,18/02/2024,0
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,19/02/2024,3.4
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,20/02/2024,8
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,21/02/2024,7.5
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,22/02/2024,7.4
23190350,LLANO DE PALMAS [23190350],7.2401388890,-73.19536111,778,Santander,Rionegro,PRECIPITACION,Diaria,23/02/2024,0
