CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-10 00:00,0.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-11 00:00,0.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-12 00:00,5.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-13 00:00,11.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-14 00:00,24.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-15 00:00,1,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-16 00:00,11.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-17 00:00,0.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-18 00:00,7.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-19 00:00,3.9,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-20 00:00,15.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-21 00:00,21.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-22 00:00,10.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-23 00:00,4.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-24 00:00,28,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-25 00:00,1,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-26 00:00,1.1,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-27 00:00,5.2,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-28 00:00,2.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-29 00:00,1.9,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-09-30 00:00,36.2,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-01 00:00,16.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-02 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-03 00:00,0.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-04 00:00,9.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-05 00:00,15.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-06 00:00,2.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-07 00:00,29.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-08 00:00,0.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-09 00:00,6.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-10 00:00,7.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-11 00:00,0.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-12 00:00,1.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-13 00:00,11,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-14 00:00,3.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-15 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-16 00:00,10.7,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-17 00:00,22.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-18 00:00,8.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-19 00:00,7.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-20 00:00,4.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-21 00:00,3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-22 00:00,10.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-23 00:00,1.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-24 00:00,1,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-25 00:00,0.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-26 00:00,9.9,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-27 00:00,19,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-28 00:00,6.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-29 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-30 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-10-31 00:00,2,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-01 00:00,1.2,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-02 00:00,1.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-03 00:00,15.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-04 00:00,15.8,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-05 00:00,7.2,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-06 00:00,1.3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-07 00:00,21,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-08 00:00,18,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-09 00:00,24,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-10 00:00,3,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-11 00:00,8.9,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-12 00:00,42.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-13 00:00,14.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-14 00:00,6.6,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-15 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-16 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-17 00:00,0,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-18 00:00,19.5,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-19 00:00,1.4,50,,900
23195200,CACHIRI  - AUT [23195200],7.473890,-72.991110,1885,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 08 - Santanderes-Arauca,Santander,Suratá,15/06/1971 00:00,,PRECIPITACION,PTPM_CON,Día pluviométrico (convencional),Diaria,2022-11-20 00:00,0.8,50,,900
