CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Departamento,Municipio,IdParametro,Frecuencia,Fecha,Valor
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/02/2022,31
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/02/2022,5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/02/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/02/2022,32
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/02/2022,68
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/02/2022,18.5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/03/2022,5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/03/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/03/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/03/2022,42
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/03/2022,8
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/03/2022,39
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/03/2022,15
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/03/2022,18
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/03/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/03/2022,23
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/03/2022,81
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/03/2022,6
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/03/2022,13
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,31/03/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/04/2022,56
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/04/2022,22
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/04/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/04/2022,82
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/04/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/04/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/04/2022,13
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/04/2022,9
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/04/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/04/2022,22
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/04/2022,12
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/04/2022,122
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/04/2022,13
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/04/2022,8
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/04/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/04/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/04/2022,32
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/05/2022,49
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/05/2022,44
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/05/2022,47
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/05/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/05/2022,55
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/05/2022,31
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/05/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/05/2022,10
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/05/2022,55
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/05/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/05/2022,11
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,31/05/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/06/2022,55
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/06/2022,9
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/06/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/06/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/06/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/06/2022,20
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/06/2022,23
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/06/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/06/2022,5
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/06/2022,6
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/06/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/06/2022,9
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/07/2022,4
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/07/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/07/2022,77
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/07/2022,2
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/07/2022,4
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/07/2022,6
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/07/2022,6
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/07/2022,1
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/07/2022,9
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/07/2022,36
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,23/07/2022,90
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,24/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,25/07/2022,11
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,26/07/2022,7
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,27/07/2022,70
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,28/07/2022,4
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,29/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,30/07/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,31/07/2022,6
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,01/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,02/08/2022,9
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,03/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,04/08/2022,47
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,05/08/2022,44
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,06/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,07/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,08/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,09/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,10/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,11/08/2022,51
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,12/08/2022,3
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,13/08/2022,6
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,14/08/2022,4
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,15/08/2022,47
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,16/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,17/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,18/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,19/08/2022,0
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,20/08/2022,8
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,21/08/2022,13
23125040,CAMPO CAPOTE [23125040],6.6161111110,-73.92055556,180,Santander,Puerto Parra,PRECIPITACION,Diaria,22/08/2022,49
